Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Beveren,0.63,1.71,-1.08,0.63,1.19,-0.56,0.0,0.52,-0.52,0.63,1.71,-1.08,3,1,2,3.08,38.4,27.56,42.93,0.37,0.98,128,7,5,16,13.51,16.33,12.79,2,8,12,5,13,36.4,17.99,105.73,90.52,106.2,67.89,1,Kortrijk 1-3 Beveren,2025-10-05
Kortrijk,1.71,0.63,1.08,1.19,0.63,0.56,0.52,0.0,0.52,1.71,0.63,1.08,1,3,-2,-3.08,61.6,72.44,48.73,0.98,0.37,276,18,16,5,16.33,13.51,7.13,8,2,40,11,15,165.9,82.01,11.07,9.48,50.23,32.11,0,Kortrijk 1-3 Beveren,2025-10-05
Lierse K,0.8,1.92,-1.12,0.48,1.92,-1.44,0.32,0.0,0.32,0.8,1.92,-1.12,1,2,-1,0.12,46.6,35.49,44.99,0.44,0.8,131,10,6,19,13.64,23.75,12.17,1,5,15,4,23,21.3,13.31,45.87,60.56,24.57,21.66,3,Patro Eisden 2-1 Lierse K,2025-10-04
Patro Eisden,1.92,0.8,1.12,1.92,0.48,1.44,0.0,0.32,-0.32,1.92,0.8,1.12,2,1,1,-0.12,53.4,64.51,51.68,0.8,0.44,215,9,19,6,23.75,13.64,7.62,5,1,30,4,13,138.7,86.69,29.87,39.44,88.87,78.34,5,Patro Eisden 2-1 Lierse K,2025-10-04
Lokeren,1.71,0.28,1.43,0.96,0.19,0.77,0.75,0.09,0.66,1.71,0.28,1.43,1,0,1,-0.43,63.4,59.63,47.06,0.79,0.29,238,15,11,4,13.92,13.79,11.95,1,2,30,13,11,140.9,83.42,29.53,22.47,111.6,69.96,2,Olympic Charleroi 0-1 Lokeren,2025-10-04
Olympic Charleroi,0.28,1.71,-1.43,0.19,0.96,-0.77,0.09,0.75,-0.66,0.28,1.71,-1.43,0,1,-1,0.43,36.6,40.37,46.9,0.29,0.79,153,11,4,11,13.79,13.92,19.65,2,1,23,5,8,28.0,16.58,101.87,77.53,47.93,30.04,2,Olympic Charleroi 0-1 Lokeren,2025-10-04
RWDM Brussels,1.88,0.91,0.97,1.88,0.83,1.05,0.0,0.08,-0.08,1.88,0.91,0.97,2,2,0,-0.97,53.4,55.43,45.3,0.48,0.83,231,6,18,9,37.5,10.84,10.97,8,3,21,5,10,104.7,68.61,66.13,55.39,142.63,74.91,0,Eupen 2-2 RWDM Brussels,2025-10-04
Eupen,0.91,1.88,-0.97,0.83,1.88,-1.05,0.08,0.0,0.08,0.91,1.88,-0.97,2,2,0,0.97,46.6,44.57,39.26,0.83,0.48,143,18,9,18,10.84,37.5,16.36,3,8,12,4,16,47.9,31.39,53.27,44.61,47.77,25.09,2,Eupen 2-2 RWDM Brussels,2025-10-04
Gent II,3.22,0.34,2.88,1.67,0.34,1.33,0.03,0.0,0.03,1.7,0.34,1.36,4,0,4,1.12,55.8,65.91,46.08,0.44,0.18,231,16,15,5,34.09,27.78,5.44,15,3,13,0,15,117.1,78.96,58.67,48.19,173.7,92.0,1,Club Brugge II 0-4 Gent II,2025-10-04
Club Brugge II,0.34,3.22,-2.88,0.34,1.67,-1.33,0.0,0.03,-0.03,0.34,1.7,-1.36,0,4,-4,-1.12,44.2,34.09,36.98,0.18,0.44,114,3,5,15,27.78,34.09,12.06,3,15,12,0,22,31.2,21.04,63.07,51.81,15.1,8.0,0,Club Brugge II 0-4 Gent II,2025-10-04
Anderlecht II,2.1,4.3,-2.2,1.32,2.8,-1.48,0.02,1.51,-1.49,1.34,4.3,-2.96,3,3,0,2.2,47.2,42.62,43.12,0.66,1.55,162,17,13,28,19.7,18.06,8.59,3,6,17,5,15,64.7,27.5,37.87,50.36,91.07,45.2,1,Francs Borains 3-3 Anderlecht II,2025-10-03
Francs Borains,4.3,2.1,2.2,2.8,1.32,1.48,1.51,0.02,1.49,4.3,1.34,2.96,3,3,0,-2.2,52.8,57.38,49.16,1.55,0.66,225,31,28,13,18.06,19.7,8.07,6,3,33,12,14,170.6,72.5,37.33,49.64,110.43,54.8,1,Francs Borains 3-3 Anderlecht II,2025-10-03
Lommel,3.59,1.71,1.88,3.09,0.71,2.38,0.5,0.24,0.26,3.59,0.95,2.64,3,2,1,-0.88,60.1,67.62,47.84,0.6,0.51,255,15,22,8,36.67,15.69,8.03,5,4,26,8,13,180.3,91.66,12.07,14.86,141.47,79.39,2,Seraing 2-3 Lommel,2025-10-03
Seraing,1.71,3.59,-1.88,0.71,3.09,-2.38,0.24,0.5,-0.26,0.95,3.59,-2.64,2,3,-1,0.88,39.9,32.38,36.19,0.51,0.6,96,8,8,22,15.69,36.67,10.92,4,5,13,6,12,16.4,8.34,69.13,85.14,36.73,20.61,0,Seraing 2-3 Lommel,2025-10-03
Olympic Charleroi,0.06,1.67,-1.61,0.06,1.04,-0.98,0.0,0.63,-0.63,0.06,1.67,-1.61,0,0,0,1.61,38.4,40.12,45.0,0.15,0.75,134,4,2,15,13.33,20.0,12.41,3,9,17,4,12,34.9,20.48,91.0,86.07,82.27,43.56,0,Lierse K 0-0 Olympic Charleroi,2025-09-28
Lierse K,1.67,0.06,1.61,1.04,0.06,0.98,0.63,0.0,0.63,1.67,0.06,1.61,0,0,0,-1.61,61.6,59.88,46.9,0.75,0.15,249,17,15,2,20.0,13.33,7.53,9,3,33,10,12,135.5,79.52,14.73,13.93,106.6,56.44,5,Lierse K 0-0 Olympic Charleroi,2025-09-28
RWDM Brussels,2.33,0.9,1.43,1.78,0.9,0.88,0.56,0.0,0.56,2.33,0.9,1.43,2,0,2,0.57,43.8,30.15,40.26,0.43,0.34,164,9,11,10,25.58,29.41,17.89,5,16,14,6,16,50.4,28.38,70.87,60.54,92.9,58.56,0,Gent II 0-2 RWDM Brussels,2025-09-28
Gent II,0.9,2.33,-1.43,0.9,1.78,-0.88,0.0,0.56,-0.56,0.9,2.33,-1.43,0,2,-2,-0.57,56.2,69.85,46.57,0.34,0.43,275,11,10,11,29.41,25.58,11.43,16,5,22,4,6,127.2,71.62,46.2,39.46,65.73,41.44,2,Gent II 0-2 RWDM Brussels,2025-09-28
Liège,1.11,2.29,-1.18,1.0,1.54,-0.54,0.11,0.75,-0.64,1.11,2.29,-1.18,1,0,1,2.18,39.9,30.37,43.03,0.52,1.45,140,11,7,19,13.46,13.1,18.64,5,7,16,5,6,41.9,14.43,77.67,59.68,62.13,24.68,0,Lommel 0-1 Liège,2025-09-28
Lommel,2.29,1.11,1.18,1.54,1.0,0.54,0.75,0.11,0.64,2.29,1.11,1.18,0,1,-1,-2.18,60.1,69.63,53.05,1.45,0.52,348,15,19,7,13.1,13.46,9.97,7,5,28,10,15,248.4,85.57,52.47,40.32,189.63,75.32,0,Lommel 0-1 Liège,2025-09-28
Lokeren,1.34,3.79,-2.45,0.84,2.14,-1.3,0.49,0.89,-0.4,1.34,3.03,-1.69,0,1,-1,1.45,43.4,37.74,43.52,0.37,1.39,145,11,15,22,40.54,15.83,12.96,2,8,20,10,15,53.4,23.67,78.67,74.22,71.5,33.03,2,Beerschot 1-0 Lokeren,2025-09-27
Beerschot,3.79,1.34,2.45,2.14,0.84,1.3,0.89,0.49,0.4,3.03,1.34,1.69,1,0,1,-1.45,56.6,62.26,49.12,1.39,0.37,250,18,22,15,15.83,40.54,7.02,8,2,25,8,17,172.2,76.33,27.33,25.78,144.97,66.97,1,Beerschot 1-0 Lokeren,2025-09-27
Eupen,0.19,3.3,-3.11,0.11,2.41,-2.3,0.08,0.13,-0.05,0.19,2.54,-2.35,0,1,-1,2.11,53.6,31.87,36.32,0.32,0.59,123,9,6,21,18.75,35.59,10.13,2,17,8,2,14,23.3,10.88,26.13,18.56,26.0,7.56,4,Kortrijk 1-0 Eupen,2025-09-27
Kortrijk,3.3,0.19,3.11,2.41,0.11,2.3,0.13,0.08,0.05,2.54,0.19,2.35,1,0,1,-2.11,46.4,68.13,49.61,0.59,0.32,214,19,21,6,35.59,18.75,7.62,17,2,15,7,16,190.9,89.12,114.67,81.44,317.73,92.44,1,Kortrijk 1-0 Eupen,2025-09-27
Seraing,0.4,1.34,-0.94,0.38,1.34,-0.96,0.01,0.0,0.01,0.4,1.34,-0.94,1,2,-1,-0.06,49.5,43.73,41.32,0.14,1.41,150,4,10,8,71.43,5.67,10.05,6,11,9,3,18,52.0,37.93,34.0,41.06,28.73,14.63,0,Beveren 2-1 Seraing,2025-09-27
Beveren,1.34,0.4,0.94,1.34,0.38,0.96,0.0,0.01,-0.01,1.34,0.4,0.94,2,1,1,0.06,50.5,56.27,47.43,1.41,0.14,221,10,8,10,5.67,71.43,7.43,11,6,24,5,8,85.1,62.07,48.8,58.94,167.66,85.37,1,Beveren 2-1 Seraing,2025-09-27
Club Brugge II,2.16,2.51,-0.35,2.16,2.51,-0.35,0.0,0.0,0.0,2.16,2.51,-0.35,2,2,0,0.35,60.0,67.4,51.68,1.09,0.48,288,14,17,15,15.6,31.25,8.06,7,3,26,4,15,173.5,81.42,21.8,19.07,119.73,66.22,0,Anderlecht II 2-2 Club Brugge II,2025-09-27
Anderlecht II,2.51,2.16,0.35,2.51,2.16,0.35,0.0,0.0,0.0,2.51,2.16,0.35,2,2,0,-0.35,40.0,32.6,41.92,0.48,1.09,119,11,15,17,31.25,15.6,14.38,3,7,10,6,14,39.6,18.58,92.53,80.93,61.07,33.78,1,Anderlecht II 2-2 Club Brugge II,2025-09-27
Patro Eisden,3.39,0.42,2.97,2.12,0.42,1.7,0.51,0.0,0.51,2.63,0.42,2.21,4,1,3,0.03,47.5,55.07,44.23,0.58,0.96,142,12,23,7,39.66,7.29,9.37,8,4,11,3,14,120.2,77.75,88.4,69.9,199.2,88.82,3,KRC Genk II 1-4 Patro Eisden,2025-09-26
KRC Genk II,0.42,3.39,-2.97,0.42,2.12,-1.7,0.0,0.51,-0.51,0.42,2.63,-2.21,1,4,-3,-0.03,52.5,44.93,42.21,0.96,0.58,138,9,7,23,7.29,39.66,11.1,4,8,9,2,11,34.4,22.25,38.07,30.1,25.07,11.18,1,KRC Genk II 1-4 Patro Eisden,2025-09-26
Lierse K,0.48,2.05,-1.57,0.31,1.68,-1.37,0.17,0.36,-0.19,0.48,2.05,-1.57,0,0,0,1.57,39.3,30.75,43.11,0.4,1.26,151,9,7,13,17.5,10.32,14.94,2,2,17,5,15,41.7,17.54,107.73,76.16,65.67,31.03,1,Gent II 0-0 Lierse K,2025-09-25
Gent II,2.05,0.48,1.57,1.68,0.31,1.37,0.36,0.17,0.19,2.05,0.48,1.57,0,0,0,-1.57,60.7,69.25,51.18,1.26,0.4,331,17,13,7,10.32,17.5,11.03,2,2,26,10,10,196.0,82.46,33.73,23.84,145.97,68.97,2,Gent II 0-0 Lierse K,2025-09-25
Beveren,3.44,1.57,1.87,2.83,1.45,1.38,0.61,0.12,0.49,3.44,1.57,1.87,2,1,1,-0.87,58.7,62.05,48.87,1.62,0.68,277,25,21,9,12.96,13.24,11.48,5,5,23,8,5,172.2,78.27,20.13,23.78,140.57,73.58,2,Liège 1-2 Beveren,2025-09-24
Liège,1.57,3.44,-1.87,1.45,2.83,-1.38,0.12,0.61,-0.49,1.57,3.44,-1.87,1,2,-1,0.87,41.3,37.95,43.4,0.68,1.62,148,12,9,21,13.24,12.96,18.96,5,5,18,2,9,47.8,21.73,64.53,76.22,50.47,26.42,0,Liège 1-2 Beveren,2025-09-24
Eupen,1.84,1.95,-0.11,1.74,1.55,0.19,0.09,0.39,-0.3,1.84,1.95,-0.11,3,3,0,0.11,53.5,52.41,49.02,1.25,0.92,247,23,12,13,9.6,14.13,10.0,6,6,19,3,13,110.8,55.85,46.07,45.55,116.8,54.99,2,Lokeren 3-3 Eupen,2025-09-24
Lokeren,1.95,1.84,0.11,1.55,1.74,-0.19,0.39,0.09,0.3,1.95,1.84,0.11,3,3,0,-0.11,46.5,47.59,49.0,0.92,1.25,219,21,13,12,14.13,9.6,11.68,6,6,22,7,14,87.6,44.15,55.07,54.45,95.6,45.01,3,Lokeren 3-3 Eupen,2025-09-24
Kortrijk,2.43,2.0,0.43,2.31,1.68,0.63,0.13,0.32,-0.19,2.43,2.0,0.43,2,1,1,0.57,47.7,50.39,44.55,1.23,0.68,169,17,17,14,13.82,20.59,10.05,13,7,17,5,9,97.3,54.82,72.33,62.11,131.9,70.76,1,RWDM Brussels 1-2 Kortrijk,2025-09-24
RWDM Brussels,2.0,2.43,-0.43,1.68,2.31,-0.63,0.32,0.13,0.19,2.0,2.43,-0.43,1,2,-1,-0.57,52.3,49.61,44.61,0.68,1.23,199,8,14,17,20.59,13.82,11.26,7,13,14,3,12,80.2,45.18,44.13,37.89,54.5,29.24,0,RWDM Brussels 1-2 Kortrijk,2025-09-24
Lommel,2.87,0.4,2.47,2.54,0.4,2.14,0.33,0.0,0.33,2.87,0.4,2.47,2,0,2,-0.47,47.0,77.57,49.65,1.39,0.14,241,20,21,4,15.11,28.57,13.25,11,0,19,8,16,210.1,94.81,154.07,89.99,354.57,99.43,1,Club Brugge II 0-2 Lommel,2025-09-24
Club Brugge II,0.4,2.87,-2.47,0.4,2.54,-2.14,0.0,0.33,-0.33,0.4,2.87,-2.47,0,2,-2,0.47,53.0,22.43,31.08,0.14,1.39,85,2,4,21,28.57,15.11,15.68,0,11,4,1,6,11.5,5.19,17.13,10.01,2.03,0.57,0,Club Brugge II 0-2 Lommel,2025-09-24
Seraing,0.84,1.21,-0.37,0.56,0.81,-0.25,0.28,0.4,-0.12,0.84,1.21,-0.37,0,0,0,0.37,52.8,54.95,42.82,0.2,0.68,181,7,8,12,40.0,17.65,11.8,3,9,15,8,9,113.1,58.81,26.0,29.35,88.2,49.25,0,Francs Borains 0-0 Seraing,2025-09-23
Francs Borains,1.21,0.84,0.37,0.81,0.56,0.25,0.4,0.28,0.12,1.21,0.84,0.37,0,0,0,-0.37,47.2,45.05,46.87,0.68,0.2,187,13,12,8,17.65,40.0,10.65,9,3,23,5,10,79.2,41.19,62.6,70.65,90.9,50.75,1,Francs Borains 0-0 Seraing,2025-09-23
Anderlecht II,1.17,1.49,-0.32,1.17,1.0,0.17,0.0,0.49,-0.49,1.17,1.49,-0.32,2,0,2,2.32,53.3,54.24,45.29,0.69,0.67,195,10,8,17,11.59,25.37,9.24,9,6,16,4,11,83.6,44.4,40.73,44.08,74.83,51.54,0,Olympic Charleroi 0-2 Anderlecht II,2025-09-23
Olympic Charleroi,1.49,1.17,0.32,1.0,1.17,-0.17,0.49,0.0,0.49,1.49,1.17,0.32,0,2,-2,-2.32,46.7,45.76,45.18,0.67,0.69,165,11,17,8,25.37,11.59,12.03,6,9,18,8,11,104.7,55.6,51.67,55.92,70.37,48.46,1,Olympic Charleroi 0-2 Anderlecht II,2025-09-23
Beerschot,2.94,1.36,1.58,2.59,1.16,1.43,0.35,0.2,0.15,2.94,1.36,1.58,2,0,2,0.42,58.8,81.87,54.37,1.88,0.43,351,27,20,8,10.64,18.6,9.8,12,1,31,8,13,252.4,94.6,51.67,50.86,265.43,96.3,0,KRC Genk II 0-2 Beerschot,2025-09-23
KRC Genk II,1.36,2.94,-1.58,1.16,2.59,-1.43,0.2,0.35,-0.15,1.36,2.94,-1.58,0,2,-2,-0.42,41.2,18.13,39.51,0.43,1.88,129,6,8,20,18.6,10.64,21.84,1,12,12,3,7,14.4,5.4,49.93,49.14,10.2,3.7,0,KRC Genk II 0-2 Beerschot,2025-09-23
Club Brugge II,1.42,2.63,-1.21,1.29,2.11,-0.82,0.13,0.51,-0.38,1.42,2.63,-1.21,1,1,0,1.21,48.2,34.43,36.42,0.24,1.63,110,3,12,20,50.0,12.27,10.61,8,6,7,3,14,22.0,13.56,47.87,44.3,30.53,15.84,0,Kortrijk 1-1 Club Brugge II,2025-09-21
Kortrijk,2.63,1.42,1.21,2.11,1.29,0.82,0.51,0.13,0.38,2.63,1.42,1.21,1,1,0,-1.21,51.8,65.57,43.69,1.63,0.24,189,22,20,12,12.27,50.0,11.0,6,8,26,8,11,140.3,86.44,60.2,55.7,162.17,84.16,3,Kortrijk 1-1 Club Brugge II,2025-09-21
Lokeren,0.72,3.18,-2.46,0.44,3.04,-2.6,0.28,0.14,0.14,0.72,3.18,-2.46,0,1,-1,1.46,44.9,26.09,38.31,0.31,1.44,122,7,9,24,29.03,16.67,13.26,3,6,12,4,15,11.1,5.06,34.87,34.71,14.1,5.36,1,Beveren 1-0 Lokeren,2025-09-21
Beveren,3.18,0.72,2.46,3.04,0.44,2.6,0.14,0.28,-0.14,3.18,0.72,2.46,1,0,1,-1.46,55.1,73.91,54.38,1.44,0.31,305,20,24,9,16.67,29.03,8.34,6,3,34,6,10,208.4,94.94,65.6,65.29,248.93,94.64,0,Beveren 1-0 Lokeren,2025-09-21
Gent II,0.68,1.1,-0.42,0.68,0.83,-0.15,0.0,0.28,-0.28,0.68,1.1,-0.42,2,0,2,2.42,55.7,60.36,47.92,0.4,0.47,243,5,11,15,27.5,31.91,8.86,4,9,12,1,19,77.1,57.24,66.4,54.34,120.7,68.58,2,Seraing 0-2 Gent II,2025-09-20
Seraing,1.1,0.68,0.42,0.83,0.68,0.15,0.28,0.0,0.28,1.1,0.68,0.42,0,2,-2,-2.42,44.3,39.64,37.94,0.47,0.4,115,10,15,11,31.91,27.5,10.33,9,4,19,7,15,57.6,42.76,55.8,45.66,55.3,31.42,0,Seraing 0-2 Gent II,2025-09-20
Patro Eisden,0.79,1.02,-0.23,0.66,1.0,-0.34,0.14,0.02,0.12,0.79,1.02,-0.23,0,0,0,0.23,31.7,43.47,50.7,0.46,0.92,133,15,12,8,26.09,8.7,10.97,5,3,15,2,18,56.3,36.53,133.93,94.72,137.43,72.37,9,Eupen 0-0 Patro Eisden,2025-09-20
Eupen,1.02,0.79,0.23,1.0,0.66,0.34,0.02,0.14,-0.12,1.02,0.79,0.23,0,0,0,-0.23,68.3,56.53,50.77,0.92,0.46,292,9,8,12,8.7,26.09,6.32,3,5,18,2,16,97.8,63.47,7.47,5.28,52.47,27.63,1,Eupen 0-0 Patro Eisden,2025-09-20
Francs Borains,1.26,1.99,-0.73,1.25,1.9,-0.65,0.01,0.09,-0.08,1.26,1.99,-0.73,1,4,-3,-2.27,45.0,46.93,44.48,0.6,0.7,181,9,14,12,23.33,17.14,13.74,6,3,24,6,16,86.3,42.47,74.47,68.91,78.53,33.06,0,Beerschot 4-1 Francs Borains,2025-09-20
Beerschot,1.99,1.26,0.73,1.9,1.25,0.65,0.09,0.01,0.08,1.99,1.26,0.73,4,1,3,2.27,55.0,53.07,44.82,0.7,0.6,215,14,12,14,17.14,23.33,10.9,3,6,16,5,11,116.9,57.53,33.6,31.09,159.04,66.94,1,Beerschot 4-1 Francs Borains,2025-09-20
Anderlecht II,1.24,2.59,-1.35,1.24,2.59,-1.35,0.0,0.0,0.0,1.24,2.59,-1.35,1,1,0,1.35,56.6,58.44,48.92,0.52,0.98,249,10,21,18,40.38,18.37,9.23,7,7,23,7,15,95.1,57.74,22.6,23.81,70.2,37.72,0,Liège 1-1 Anderlecht II,2025-09-20
Liège,2.59,1.24,1.35,2.59,1.24,1.35,0.0,0.0,0.0,2.59,1.24,1.35,1,1,0,-1.35,43.4,41.56,43.8,0.98,0.52,153,17,18,21,18.37,40.38,14.08,7,7,22,4,9,69.6,42.26,72.33,76.19,115.93,62.28,1,Liège 1-1 Anderlecht II,2025-09-20
KRC Genk II,1.69,1.18,0.51,1.66,1.11,0.55,0.02,0.06,-0.04,1.69,1.18,0.51,2,1,1,0.49,35.3,32.77,42.07,1.08,1.04,127,9,16,18,14.81,17.31,28.44,4,3,17,4,10,63.7,25.74,106.47,77.52,106.23,50.17,0,Lommel 1-2 KRC Genk II,2025-09-19
Lommel,1.18,1.69,-0.51,1.11,1.66,-0.55,0.06,0.02,0.04,1.18,1.69,-0.51,1,2,-1,-0.49,64.7,67.23,48.23,1.04,1.08,323,18,18,16,17.31,14.81,11.65,3,4,24,4,9,183.8,74.26,30.87,22.48,105.53,49.83,0,Lommel 1-2 KRC Genk II,2025-09-19
RWDM Brussels,0.53,1.71,-1.18,0.53,1.57,-1.04,0.0,0.13,-0.13,0.53,1.71,-1.18,0,2,-2,-0.82,64.5,65.62,47.05,0.6,0.7,295,4,13,15,21.67,21.43,7.72,12,5,16,2,14,136.3,70.99,8.47,6.46,55.27,31.08,0,Lierse K 2-0 RWDM Brussels,2025-09-19
Lierse K,1.71,0.53,1.18,1.57,0.53,1.04,0.13,0.0,0.13,1.71,0.53,1.18,2,0,2,0.82,35.5,34.38,43.0,0.7,0.6,134,8,15,13,21.43,21.67,12.92,5,12,14,5,7,55.7,29.01,122.73,93.54,122.57,68.92,1,Lierse K 2-0 RWDM Brussels,2025-09-19
Beveren,2.81,0.07,2.74,2.69,0.07,2.62,0.12,0.0,0.12,2.81,0.07,2.74,5,0,5,2.26,75.3,88.14,60.22,1.83,-0.01,512,53,23,3,12.57,-300.0,7.28,6,0,20,5,8,461.5,100.0,11.67,7.87,364.33,99.11,0,Olympic Charleroi 0-5 Beveren,2025-09-14
Olympic Charleroi,0.07,2.81,-2.74,0.07,2.69,-2.62,0.0,0.12,-0.12,0.07,2.81,-2.74,0,5,-5,-2.26,24.7,11.86,36.36,-0.01,1.83,55,0,3,23,-300.0,12.57,25.53,0,6,3,1,12,0.0,0.0,136.6,92.13,3.27,0.89,1,Olympic Charleroi 0-5 Beveren,2025-09-14
Seraing,0.79,2.11,-1.32,0.4,1.34,-0.94,0.39,0.01,0.38,0.79,1.35,-0.56,0,5,-5,-3.68,37.3,41.58,46.18,-0.16,0.86,147,5,12,9,-75.0,10.47,13.0,9,11,11,6,14,73.1,35.8,93.93,84.22,53.42,24.52,0,RWDM Brussels 5-0 Seraing,2025-09-14
RWDM Brussels,2.11,0.79,1.32,1.34,0.4,0.94,0.01,0.39,-0.38,1.35,0.79,0.56,5,0,5,3.68,62.7,58.42,44.62,0.86,-0.16,226,13,9,12,10.47,-75.0,8.03,11,9,21,9,6,131.1,64.2,17.6,15.78,164.42,75.48,0,RWDM Brussels 5-0 Seraing,2025-09-14
Eupen,2.22,1.23,0.99,2.0,1.07,0.93,0.21,0.16,0.05,2.22,1.23,0.99,3,0,3,2.01,45.1,32.79,44.17,0.65,0.7,155,8,12,14,18.46,20.0,12.79,3,7,12,7,12,47.5,25.5,84.87,75.28,132.2,80.41,0,Francs Borains 0-3 Eupen,2025-09-13
Francs Borains,1.23,2.22,-0.99,1.07,2.0,-0.93,0.16,0.21,-0.05,1.23,2.22,-0.99,0,3,-3,-2.01,54.9,67.21,48.07,0.7,0.65,231,13,14,12,20.0,18.46,10.66,7,3,38,6,8,138.8,74.5,27.87,24.72,32.2,19.59,0,Francs Borains 0-3 Eupen,2025-09-13
Kortrijk,1.76,0.7,1.06,1.16,0.7,0.46,0.6,0.0,0.6,1.76,0.7,1.06,3,1,2,0.94,57.5,64.9,49.09,1.11,0.58,304,31,16,7,14.41,12.07,12.52,7,4,30,13,10,194.2,82.92,35.2,33.78,175.37,84.99,2,KRC Genk II 1-3 Kortrijk,2025-09-13
KRC Genk II,0.7,1.76,-1.06,0.7,1.16,-0.46,0.0,0.6,-0.6,0.7,1.76,-1.06,1,3,-2,-0.94,42.5,35.1,44.36,0.58,1.11,168,7,7,16,12.07,14.41,16.31,4,7,15,0,11,40.0,17.08,69.0,66.22,30.97,15.01,0,KRC Genk II 1-3 Kortrijk,2025-09-13
Liège,1.19,1.76,-0.57,1.17,1.53,-0.36,0.02,0.24,-0.22,1.19,1.76,-0.57,2,0,2,2.57,30.9,29.25,42.67,0.54,0.9,109,7,9,19,16.67,21.11,15.91,8,3,10,4,12,31.8,13.14,146.27,91.53,77.53,39.69,0,Club Brugge II 0-2 Liège,2025-09-13
Club Brugge II,1.76,1.19,0.57,1.53,1.17,0.36,0.24,0.02,0.22,1.76,1.19,0.57,0,2,-2,-2.57,69.1,70.75,48.83,0.9,0.54,330,12,19,9,21.11,16.67,6.49,3,8,28,8,16,210.3,86.86,13.53,8.47,117.8,60.31,0,Club Brugge II 0-2 Liège,2025-09-13
Lommel,1.02,1.42,-0.4,0.9,0.8,0.1,0.12,0.62,-0.5,1.02,1.42,-0.4,2,0,2,2.4,67.2,56.67,43.64,0.3,0.44,192,5,11,13,36.67,29.55,6.21,4,7,7,3,22,94.7,61.57,5.53,4.47,63.13,34.99,3,Patro Eisden 0-2 Lommel,2025-09-13
Patro Eisden,1.42,1.02,0.4,0.8,0.9,-0.1,0.62,0.12,0.5,1.42,1.02,0.4,0,2,-2,-2.4,32.8,43.33,46.22,0.44,0.3,110,14,13,11,29.55,36.67,9.43,7,4,18,6,17,59.1,38.43,118.27,95.53,117.27,65.01,5,Patro Eisden 0-2 Lommel,2025-09-13
Lierse K,1.03,2.39,-1.36,0.69,1.63,-0.94,0.34,0.0,0.34,1.03,1.63,-0.6,0,2,-2,-0.64,56.3,55.95,51.18,0.6,0.71,222,8,12,11,20.0,15.49,5.86,8,3,21,3,17,105.6,58.28,23.6,28.97,72.37,40.45,0,Lokeren 2-0 Lierse K,2025-09-12
Lokeren,2.39,1.03,1.36,1.63,0.69,0.94,0.0,0.34,-0.34,1.63,1.03,0.6,2,0,2,0.64,43.7,44.05,47.68,0.71,0.6,144,16,11,12,15.49,20.0,8.81,3,8,14,2,23,75.6,41.72,57.87,71.03,106.53,59.55,5,Lokeren 2-0 Lierse K,2025-09-12
Beerschot,3.18,0.74,2.44,2.83,0.64,2.19,0.35,0.1,0.25,3.18,0.74,2.44,2,0,2,-0.44,59.6,69.7,49.02,1.24,0.18,252,27,27,10,21.77,55.56,5.88,6,2,28,12,17,207.9,88.51,27.4,26.57,178.37,82.71,0,Anderlecht II 0-2 Beerschot,2025-09-12
Anderlecht II,0.74,3.18,-2.44,0.64,2.83,-2.19,0.1,0.35,-0.25,0.74,3.18,-2.44,0,2,-2,0.44,40.4,30.3,39.61,0.18,1.24,104,4,10,27,55.56,21.77,13.28,2,6,11,4,11,27.0,11.49,75.73,73.43,37.3,17.29,0,Anderlecht II 0-2 Beerschot,2025-09-12
KRC Genk II,1.88,1.91,-0.03,1.05,1.64,-0.59,0.07,0.27,-0.2,1.12,1.91,-0.79,2,1,1,1.03,36.4,40.7,44.45,0.86,1.08,147,10,11,13,12.79,12.04,17.72,6,3,13,4,14,57.5,23.08,122.93,93.04,144.37,66.35,1,Club Brugge II 1-2 KRC Genk II,2025-08-31
Club Brugge II,1.91,1.88,0.03,1.64,1.05,0.59,0.27,0.07,0.2,1.91,1.12,0.79,1,2,-1,-1.03,63.6,59.3,47.47,1.08,0.86,300,14,13,11,12.04,12.79,10.57,3,6,20,3,7,191.6,76.92,9.2,6.96,73.23,33.65,0,Club Brugge II 1-2 KRC Genk II,2025-08-31
Patro Eisden,0.85,0.7,0.15,0.85,0.68,0.17,0.0,0.02,-0.02,0.85,0.7,0.15,2,0,2,1.85,30.0,38.26,45.5,0.44,0.56,98,10,9,7,20.45,12.5,15.61,4,3,9,2,16,22.7,20.25,122.93,98.87,111.0,89.25,6,Liège 0-2 Patro Eisden,2025-08-30
